0.0,0.0,0.0,-0.09019478,-0.27975884,0.07384083,-0.25254184,-0.41302115,0.09925789,-0.40805784,-0.4220444,0.12062292,-0.507026,-0.3619294,0.13512298,-0.33580157,-0.503318,-0.023754217,-0.59431696,-0.5175094,-0.027665421,-0.74145216,-0.50960404,-0.03432738,-0.865509,-0.49909922,-0.042356092,-0.3837382,-0.3475938,-0.05207129,-0.54149354,-0.3032605,-0.012756826,-0.47048634,-0.26351064,0.026528263,-0.39562258,-0.2652325,0.03568129,-0.41325116,-0.17366683,-0.06874712,-0.5315691,-0.15889421,-0.014836782,-0.46140593,-0.1177586,0.03086322,-0.3976517,-0.11376426,0.036528606,-0.42643377,-0.0048001134,-0.079862244,-0.50892776,-0.021403782,-0.025736809,-0.44212696,-0.0015209895,0.022530649,-0.38525942,0.0065496042,0.04446599,G
0.0,0.0,0.0,-0.086917125,-0.2744003,0.05373767,-0.24890718,-0.4139151,0.068058655,-0.40682864,-0.42185703,0.07874301,-0.5046046,-0.3595631,0.082318254,-0.33547008,-0.49691424,-0.034004398,-0.5977669,-0.51192045,-0.04062436,-0.74380076,-0.5066782,-0.043801498,-0.8647937,-0.49969527,-0.049361132,-0.3878009,-0.3408416,-0.058169357,-0.5442748,-0.29808378,-0.03746027,-0.47520128,-0.26062536,-0.004882199,-0.4009494,-0.26313072,0.0057029715,-0.41781124,-0.16913888,-0.07211999,-0.5315489,-0.15259443,-0.034768593,-0.467138,-0.113659315,0.0088270875,-0.40418133,-0.10818849,0.019353973,-0.43076634,0.0005164006,-0.08255693,-0.51076823,-0.016464261,-0.04221332,-0.44711813,0.0028540944,0.0011913767,-0.3898876,0.009929685,0.023939243,G
0.0,0.0,0.0,-0.08928174,-0.2805949,0.068961985,-0.2514172,-0.41843152,0.09431269,-0.41088864,-0.43106413,0.11579219,-0.51122934,-0.36816475,0.12950143,-0.33856177,-0.49914145,-0.01961017,-0.598111,-0.5148206,-0.013450148,-0.74330074,-0.5091249,-0.01103965,-0.86443853,-0.5025491,-0.0137977805,-0.39033607,-0.3420249,-0.04581202,-0.54868996,-0.30554414,-0.0013532205,-0.47942522,-0.26585317,0.03970228,-0.405137,-0.26302287,0.050665375,-0.4185244,-0.16831484,-0.06028291,-0.5372994,-0.1628215,-0.002508378,-0.4696791,-0.1223356,0.043302163,-0.40804487,-0.11217335,0.049028214,-0.42791522,0.00328521,-0.06974753,-0.51639223,-0.021998428,-0.014062954,-0.4515757,-0.0051610223,0.03424093,-0.3938086,0.0077220183,0.05627412,G
0.0,0.0,0.0,-0.08003317,-0.2800965,0.04385038,-0.24216177,-0.42130736,0.055017892,-0.40317163,-0.42601284,0.064662464,-0.5006802,-0.36493465,0.06792579,-0.32375258,-0.49437737,-0.046568383,-0.58640605,-0.51751125,-0.061153293,-0.736003,-0.5154142,-0.06786982,-0.8591939,-0.50624615,-0.07416688,-0.3769706,-0.3336981,-0.066980645,-0.5382357,-0.3050996,-0.053407665,-0.4706788,-0.27300492,-0.020868134,-0.39552665,-0.27089623,-0.008303024,-0.40706402,-0.16142619,-0.07834029,-0.5274454,-0.16060115,-0.04879334,-0.46284926,-0.12697418,-0.0049663796,-0.39925498,-0.11666871,0.008621783,-0.41958877,0.0066000726,-0.086733066,-0.50368136,-0.022877898,-0.050132293,-0.44236544,-0.008083006,-0.0066646463,-0.3858563,0.0026842696,0.01689856,G
0.0,0.0,0.0,-0.082419254,-0.27529106,0.036971036,-0.24445865,-0.41781896,0.0409722,-0.39971757,-0.41494793,0.04380213,-0.49613768,-0.34852773,0.039478485,-0.32734394,-0.4927163,-0.05565439,-0.5897695,-0.5134426,-0.06980393,-0.7372415,-0.5131801,-0.07482942,-0.8584074,-0.50653714,-0.08097503,-0.37832335,-0.33081132,-0.077401124,-0.5418456,-0.3024506,-0.068031296,-0.47444844,-0.26731256,-0.036482945,-0.40017122,-0.264288,-0.024797648,-0.40584278,-0.15642509,-0.09004847,-0.5332949,-0.15838513,-0.06328143,-0.46923175,-0.12509404,-0.016241305,-0.4048803,-0.11422803,-0.0010172437,-0.41571286,0.014513097,-0.100715026,-0.5068236,-0.018952224,-0.06926515,-0.4452293,-0.007208095,-0.024704933,-0.38783252,0.0037262454,9.410561e-05,G
0.0,0.0,0.0,-0.08559489,-0.28029385,0.05458188,-0.24710506,-0.41996923,0.06991044,-0.4045898,-0.41709527,0.08244346,-0.49920347,-0.34747118,0.08729581,-0.3318225,-0.5000258,-0.037410256,-0.59370446,-0.51968384,-0.039755985,-0.73878646,-0.5170397,-0.038748298,-0.8582974,-0.51147056,-0.04151459,-0.38679448,-0.33775854,-0.06047608,-0.5482819,-0.30599967,-0.0324353,-0.47737512,-0.26564887,0.00525592,-0.40083,-0.26092383,0.01826888,-0.41550004,-0.163051,-0.072583005,-0.53473985,-0.16096626,-0.026813954,-0.46577004,-0.12467245,0.020463983,-0.40062588,-0.11321461,0.03132465,-0.425504,0.009880282,-0.081177816,-0.5067839,-0.019899212,-0.034840006,-0.44243708,-0.006193183,0.010665996,-0.38511413,0.0037713437,0.033434622,G
0.0,0.0,0.0,-0.08504064,-0.2797292,0.04970264,-0.24628517,-0.41453752,0.061925154,-0.3985367,-0.39495566,0.07067582,-0.49220583,-0.31738308,0.07130105,-0.33075303,-0.49815065,-0.037123572,-0.58945286,-0.5231386,-0.039478574,-0.7332038,-0.52509063,-0.036823448,-0.85150653,-0.52291745,-0.03865243,-0.38501433,-0.3365339,-0.06134188,-0.5408504,-0.30850455,-0.039429154,-0.47362778,-0.26576743,-0.005920304,-0.40112984,-0.26002708,0.0055278465,-0.41374058,-0.1621987,-0.07513599,-0.53310794,-0.16480426,-0.037145864,-0.4664185,-0.1260797,0.008609569,-0.40464976,-0.11336927,0.020611646,-0.42437217,0.008441324,-0.08563334,-0.5118278,-0.029112143,-0.04494719,-0.4502754,-0.013633308,0.0008274963,-0.3956415,-0.0014315426,0.024947787,G
0.0,0.0,0.0,-0.08570803,-0.28261772,0.048699923,-0.25010082,-0.42088857,0.056489564,-0.40358746,-0.40318006,0.060034372,-0.4985314,-0.32608518,0.054665416,-0.32802984,-0.50803256,-0.046567716,-0.5807232,-0.5370823,-0.061335124,-0.7243609,-0.5374053,-0.06725267,-0.8448293,-0.52979726,-0.07468808,-0.3793619,-0.3497648,-0.076019965,-0.5487902,-0.3082966,-0.06769635,-0.47969496,-0.26091552,-0.03798637,-0.4044622,-0.2579335,-0.027753923,-0.40806317,-0.1739986,-0.09542364,-0.5429443,-0.16517654,-0.06956122,-0.4754272,-0.12223548,-0.020518037,-0.4092317,-0.112296976,-0.0039670714,-0.41859773,0.0024866518,-0.11172955,-0.52073544,-0.023268947,-0.08206002,-0.45880157,-0.0052572642,-0.035412844,-0.40123856,0.0057504205,-0.008713987,G
0.0,0.0,0.0,-0.07899687,-0.28246346,0.055683237,-0.23723033,-0.42610946,0.068311706,-0.39562148,-0.42200676,0.07661882,-0.49717516,-0.3587389,0.076239236,-0.31780878,-0.5153721,-0.040229175,-0.5735797,-0.5431685,-0.04633311,-0.71621567,-0.5464767,-0.046117574,-0.8367184,-0.5453343,-0.050127927,-0.37493593,-0.35732585,-0.06826567,-0.54246634,-0.31506604,-0.04790189,-0.4724883,-0.2696468,-0.012743013,-0.3984251,-0.26862305,-0.0008002496,-0.4066385,-0.18315166,-0.08532347,-0.53249794,-0.1703837,-0.048017733,-0.46396223,-0.13118349,0.000846346,-0.4007437,-0.12421475,0.014418985,-0.42048016,-0.008964462,-0.09867287,-0.50679547,-0.028011732,-0.059421685,-0.4442564,-0.011235591,-0.013671831,-0.39143568,-0.0036428585,0.010419119,G
0.0,0.0,0.0,-0.08269055,-0.28305805,0.063151546,-0.2416965,-0.42056257,0.07994459,-0.3920051,-0.4120609,0.09106936,-0.48545343,-0.33574954,0.093302615,-0.3231356,-0.516207,-0.027240794,-0.57725614,-0.5406383,-0.031421676,-0.7194245,-0.5440033,-0.033834156,-0.83783984,-0.5444493,-0.03999183,-0.37863183,-0.35928628,-0.057699658,-0.5451799,-0.31527317,-0.033855904,-0.4753674,-0.26707307,-0.00045878658,-0.40053228,-0.26571435,0.009350421,-0.4103727,-0.18367843,-0.076921195,-0.53881204,-0.17136045,-0.035718422,-0.47231817,-0.12952626,0.011597226,-0.4078638,-0.12365037,0.022896115,-0.4226559,-0.007739161,-0.09189036,-0.5162742,-0.032164548,-0.05007135,-0.4530842,-0.012851046,-0.002931844,-0.39560044,-0.0039434405,0.021609772,G
0.0,0.0,0.0,-0.08674301,-0.27944615,0.055454098,-0.24908812,-0.42539212,0.06926392,-0.40894684,-0.41937664,0.07730776,-0.51245916,-0.35743263,0.07710928,-0.32961473,-0.5210784,-0.026324961,-0.57853425,-0.54376775,-0.035059337,-0.7208324,-0.5438098,-0.038819723,-0.8396921,-0.5411635,-0.04537926,-0.38461164,-0.3632386,-0.057727844,-0.5475278,-0.30930525,-0.04338637,-0.48067176,-0.26437008,-0.015592845,-0.40906182,-0.269613,-0.0075856675,-0.41507608,-0.18766055,-0.07927051,-0.5428133,-0.1645968,-0.050033074,-0.47699326,-0.12214728,-0.004120401,-0.41664606,-0.120825835,0.009738412,-0.42622322,-0.010188356,-0.09735379,-0.5246974,-0.026895538,-0.06410954,-0.46359792,-0.005621648,-0.017544322,-0.40942836,0.0016584216,0.0088603385,G
0.0,0.0,0.0,-0.08039748,-0.27950376,0.06184605,-0.23441114,-0.42031494,0.0765666,-0.3903082,-0.42231035,0.08536771,-0.49194255,-0.3591508,0.0849013,-0.3183684,-0.5033042,-0.03278251,-0.5754644,-0.5341943,-0.03952188,-0.72058773,-0.54023063,-0.03942362,-0.8395392,-0.54164827,-0.042321134,-0.37609726,-0.3486887,-0.063252844,-0.54417056,-0.30977514,-0.041683044,-0.47756043,-0.26004785,-0.004360959,-0.40344688,-0.2548545,0.009747112,-0.4069386,-0.17504232,-0.08268828,-0.53445536,-0.16668494,-0.047756597,-0.4691983,-0.12393771,0.001731523,-0.40632227,-0.11501023,0.017080665,-0.4185701,-0.0007931207,-0.09736105,-0.51371825,-0.024891535,-0.059439234,-0.45252767,-0.0038631072,-0.011206226,-0.39820924,0.0060613845,0.015371132,G
0.0,0.0,0.0,-0.08102486,-0.27948225,0.054278422,-0.23749647,-0.4212944,0.06555803,-0.39303616,-0.41850662,0.07207359,-0.49360105,-0.35604036,0.069958694,-0.3169927,-0.5070396,-0.039287064,-0.5731785,-0.5386328,-0.048689447,-0.71830356,-0.5435224,-0.04939788,-0.8379152,-0.5432345,-0.052862708,-0.3751623,-0.3519559,-0.06749785,-0.54179126,-0.30811343,-0.05194946,-0.47414887,-0.25802174,-0.017578747,-0.4006491,-0.25524864,-0.004333454,-0.40778667,-0.17885934,-0.08521838,-0.533066,-0.16471674,-0.054027703,-0.46752083,-0.12043984,-0.005242447,-0.4052562,-0.11280604,0.010611638,-0.4221257,-0.0055711395,-0.0991297,-0.5128756,-0.02428772,-0.064053975,-0.45152804,-0.0024958549,-0.017662844,-0.39782065,0.0065084347,0.008403674,G
0.0,0.0,0.0,-0.08461271,-0.2845268,0.04920208,-0.25031325,-0.431013,0.05790491,-0.41435486,-0.4236399,0.06319668,-0.5188162,-0.35791883,0.060223863,-0.32395133,-0.517471,-0.045192514,-0.57804495,-0.546136,-0.05714475,-0.7220915,-0.5443634,-0.060650367,-0.8417259,-0.5358147,-0.06633348,-0.38034037,-0.35890868,-0.07289876,-0.54905576,-0.31152523,-0.0600394,-0.48227382,-0.26307642,-0.028713677,-0.40953067,-0.26171947,-0.018306486,-0.41278958,-0.18315385,-0.09026869,-0.542837,-0.16650932,-0.059928246,-0.47832784,-0.12574194,-0.011121461,-0.41520455,-0.11835677,0.0039297156,-0.4265176,-0.007221455,-0.10456567,-0.52206296,-0.028226433,-0.07163108,-0.46179792,-0.009542651,-0.026062002,-0.40632614,0.00036286213,-0.0007036009,G
0.0,0.0,0.0,-0.08262982,-0.27756384,0.041211765,-0.24501674,-0.42749947,0.04579317,-0.40818933,-0.41613463,0.047855224,-0.51022625,-0.34692398,0.042187434,-0.32547992,-0.5145493,-0.04887021,-0.5786476,-0.5370685,-0.060641494,-0.72294456,-0.5366503,-0.06390315,-0.84300834,-0.5333267,-0.06999754,-0.38124055,-0.3539935,-0.0749926,-0.5442661,-0.30237374,-0.06735683,-0.47368455,-0.25710192,-0.03876751,-0.3991385,-0.2587287,-0.028651472,-0.4123758,-0.17752966,-0.091254905,-0.5411958,-0.15816571,-0.06816191,-0.47248828,-0.11680431,-0.021169204,-0.40765765,-0.11017041,-0.004773511,-0.4241698,-0.00089216494,-0.10496045,-0.5184564,-0.021684926,-0.0774669,-0.45637068,-0.003371558,-0.03266164,-0.4002786,0.006335028,-0.0062675118,G
0.0,0.0,0.0,-0.08122738,-0.2776449,0.041500162,-0.2397631,-0.42574698,0.045544226,-0.39702627,-0.40852872,0.04763044,-0.49653503,-0.3343028,0.041172486,-0.3209569,-0.50660694,-0.056166336,-0.5768299,-0.5302943,-0.06533378,-0.720773,-0.5358898,-0.065065786,-0.83979404,-0.5385518,-0.068614535,-0.37339175,-0.34510717,-0.08227927,-0.5391264,-0.29315904,-0.0703787,-0.47167087,-0.24353619,-0.038235262,-0.39731225,-0.24260072,-0.026594082,-0.40294856,-0.17013669,-0.09802432,-0.53286564,-0.1557726,-0.071100935,-0.4643335,-0.11366603,-0.022259897,-0.40079835,-0.10750809,-0.0058531407,-0.41326162,0.004143396,-0.111032,-0.5107853,-0.02609961,-0.080180034,-0.44833034,-0.0084199915,-0.033309914,-0.39327046,0.003089687,-0.006478357,G
0.0,0.0,0.0,-0.08099334,-0.279295,0.03992917,-0.24263982,-0.42589897,0.044692952,-0.40199322,-0.40866593,0.046918932,-0.50045156,-0.32884672,0.04077201,-0.32273182,-0.5084769,-0.05187399,-0.57577235,-0.5346841,-0.0651807,-0.7208841,-0.5376821,-0.06963986,-0.8405074,-0.53635925,-0.076590404,-0.3764071,-0.35101852,-0.07869833,-0.53832155,-0.30071682,-0.0699595,-0.47274384,-0.2512053,-0.040747,-0.39965108,-0.25218937,-0.03126462,-0.40692315,-0.17564905,-0.09627799,-0.5377703,-0.1632052,-0.0729667,-0.47194296,-0.12043574,-0.025220113,-0.4085345,-0.114442684,-0.009137361,-0.4176932,0.00047445268,-0.11157103,-0.5172025,-0.028565519,-0.08445518,-0.4574383,-0.011645914,-0.038871028,-0.40272415,-0.00056604826,-0.012594451,G
0.0,0.0,0.0,-0.082254544,-0.27099088,0.04386358,-0.24439313,-0.41417417,0.050312504,-0.40539652,-0.3919432,0.053711176,-0.50441015,-0.3122648,0.04847247,-0.32498953,-0.505919,-0.044525344,-0.5801114,-0.5268006,-0.051406965,-0.72429115,-0.5314589,-0.0512091,-0.8431397,-0.5348155,-0.055568233,-0.3798896,-0.35035518,-0.070441134,-0.5424141,-0.29347187,-0.056932263,-0.47586587,-0.24288395,-0.025959292,-0.40250114,-0.24462692,-0.015281366,-0.41036275,-0.17717825,-0.086278744,-0.5376773,-0.15661663,-0.0570457,-0.4731081,-0.11317639,-0.00910964,-0.41040346,-0.10751266,0.0059802677,-0.42171034,-0.001874624,-0.099502,-0.5121958,-0.024800403,-0.06771585,-0.45197773,-0.0040112007,-0.02266792,-0.39781123,0.0062856404,0.0025548171,G
0.0,0.0,0.0,-0.08295617,-0.27241942,0.043884218,-0.24657634,-0.41709918,0.050025616,-0.40926057,-0.39867002,0.052804235,-0.5103147,-0.32423833,0.04696446,-0.3303383,-0.51013005,-0.044129387,-0.58475006,-0.5276099,-0.05127731,-0.727678,-0.5306927,-0.050905015,-0.84445107,-0.5327983,-0.055029757,-0.3847873,-0.3539629,-0.07016905,-0.5447097,-0.29128224,-0.057562068,-0.4779598,-0.24006024,-0.027019525,-0.40391958,-0.24195985,-0.01669577,-0.4142128,-0.18028027,-0.08620721,-0.5383055,-0.15371169,-0.058253214,-0.47416767,-0.110696554,-0.010766498,-0.41135317,-0.10699644,0.0040032608,-0.42515314,-0.004363503,-0.09960974,-0.514309,-0.02271104,-0.069050066,-0.4536509,-0.0008749493,-0.024626497,-0.39919677,0.0077066184,0.00025648504,G
0.0,0.0,0.0,-0.08659963,-0.27113596,0.04316173,-0.2446587,-0.4163878,0.04615159,-0.3965812,-0.3875324,0.044327535,-0.4894313,-0.30002952,0.033448804,-0.32884,-0.506123,-0.044416796,-0.57711095,-0.52496576,-0.05828394,-0.7198056,-0.5331449,-0.0633629,-0.8386054,-0.5400437,-0.07137085,-0.37889576,-0.35343954,-0.075749025,-0.545973,-0.29883984,-0.07249932,-0.47812104,-0.24904017,-0.046505123,-0.4031431,-0.25020596,-0.03691869,-0.40409562,-0.18044421,-0.09755891,-0.5420378,-0.15989856,-0.0813687,-0.47517142,-0.11709199,-0.034525156,-0.41075057,-0.11498775,-0.016101643,-0.41025278,-0.004119661,-0.1164942,-0.5180018,-0.024932832,-0.09446431,-0.45675197,-0.0063440064,-0.047696356,-0.40041345,0.0034107678,-0.018830549,G
0.0,0.0,0.0,-0.07935769,-0.27499652,0.04615114,-0.2381159,-0.4110373,0.050448198,-0.39667356,-0.3683462,0.05124173,-0.49094197,-0.27242422,0.04277001,-0.32212958,-0.5064442,-0.047662687,-0.5808267,-0.52433735,-0.056059785,-0.7245064,-0.52939653,-0.056515157,-0.8430618,-0.5342934,-0.061460756,-0.37656677,-0.34803253,-0.07629453,-0.5461368,-0.29840422,-0.06603839,-0.474757,-0.24964952,-0.036701895,-0.39664164,-0.24836835,-0.025830671,-0.4060911,-0.17316055,-0.09419944,-0.5418989,-0.15841968,-0.06795104,-0.47085315,-0.1190022,-0.020354252,-0.40444592,-0.11424162,-0.0043110545,-0.41382438,0.0015022485,-0.1088603,-0.50780356,-0.020487048,-0.07977694,-0.4444708,-0.004238959,-0.03415166,-0.38926798,0.0068481467,-0.0076852394,G
0.0,0.0,0.0,-0.07393632,-0.27556723,0.04535649,-0.23681661,-0.41409233,0.054614387,-0.39161944,-0.38582838,0.062466606,-0.48165658,-0.29089707,0.061653305,-0.3200162,-0.50002366,-0.049577896,-0.58013994,-0.5215543,-0.057797544,-0.7253725,-0.52652305,-0.05919307,-0.84616035,-0.5289346,-0.06512106,-0.37318,-0.3465575,-0.07437234,-0.54076123,-0.2949323,-0.060621798,-0.46387956,-0.2404846,-0.027098957,-0.38476732,-0.23434766,-0.013561852,-0.4027157,-0.17298838,-0.08875022,-0.53962344,-0.16355665,-0.059970766,-0.46448278,-0.12693286,-0.011591726,-0.39686957,-0.12102827,0.00467105,-0.4110163,0.0009349118,-0.099851266,-0.50448304,-0.02605727,-0.07198415,-0.43893844,-0.012588117,-0.0282106,-0.3836407,-0.00016632145,-0.0030068439,G
0.0,0.0,0.0,-0.07710466,-0.2752283,0.043527275,-0.24114574,-0.41610733,0.052461088,-0.40010062,-0.38255382,0.059772566,-0.49293834,-0.2887298,0.05906807,-0.3210481,-0.5013913,-0.04662547,-0.5818261,-0.52048016,-0.053937785,-0.72670215,-0.52458715,-0.053231593,-0.8465555,-0.5292208,-0.057176337,-0.37647396,-0.34370184,-0.071220286,-0.5430963,-0.30029854,-0.059184,-0.4676219,-0.25105688,-0.027325511,-0.38744244,-0.24423127,-0.013797578,-0.40659255,-0.17033337,-0.08570161,-0.5390824,-0.16874935,-0.057972476,-0.4666602,-0.13347471,-0.010964495,-0.40115047,-0.12473552,0.005289563,-0.41536623,0.001390285,-0.097178325,-0.5021694,-0.02997382,-0.06632024,-0.43968326,-0.0152019365,-0.022062501,-0.3879544,0.0011394909,0.0031912085,G
0.0,0.0,0.0,-0.08054359,-0.2773904,0.049171366,-0.24701346,-0.41787562,0.060419858,-0.40831202,-0.39223266,0.071971156,-0.50569963,-0.30967388,0.07488187,-0.31978822,-0.503766,-0.059797708,-0.5849561,-0.5237096,-0.06066139,-0.7277538,-0.5253531,-0.05438519,-0.8471062,-0.52857363,-0.054963823,-0.3708796,-0.34283656,-0.08399433,-0.5409391,-0.29287207,-0.055565346,-0.46511617,-0.24361354,-0.013070884,-0.38457415,-0.23907742,0.0022111044,-0.40128434,-0.16802919,-0.09680034,-0.53245777,-0.16218431,-0.052886605,-0.45567766,-0.12808903,-0.0021829472,-0.39028266,-0.12196127,0.010028593,-0.4120397,0.004274675,-0.10618575,-0.5006753,-0.025942177,-0.065016724,-0.43302554,-0.012526876,-0.019102007,-0.379438,0.0043766694,0.0034685507,G
0.0,0.0,0.0,-0.08080777,-0.27938652,0.050695933,-0.24719965,-0.416022,0.061108325,-0.40460902,-0.38773707,0.06892806,-0.49798724,-0.29663655,0.06775053,-0.32077545,-0.49844316,-0.048306182,-0.5811114,-0.522798,-0.05531231,-0.7263103,-0.52642095,-0.056754123,-0.8476594,-0.5268019,-0.062876,-0.37288463,-0.34150988,-0.075070985,-0.53791344,-0.29531404,-0.056084964,-0.46534953,-0.2480108,-0.02049248,-0.38833994,-0.24416563,-0.008346534,-0.4020098,-0.16716486,-0.09093963,-0.53746647,-0.16638972,-0.055377018,-0.4660591,-0.13145702,-0.0044773296,-0.3995671,-0.12103254,0.010408854,-0.41000158,0.0064822016,-0.10341843,-0.5062792,-0.027623182,-0.06876763,-0.44314075,-0.014805764,-0.022095034,-0.38805902,0.0005927716,0.0028681406,G
0.0,0.0,0.0,-0.081688315,-0.270759,0.04164154,-0.24691325,-0.41217586,0.043818153,-0.40789825,-0.36625654,0.04369828,-0.50399613,-0.27342024,0.03522497,-0.32208902,-0.5037825,-0.05108404,-0.58153796,-0.51936346,-0.059236925,-0.72611356,-0.5237183,-0.058623902,-0.8472191,-0.5274768,-0.06315086,-0.37593207,-0.3439778,-0.077067256,-0.5486905,-0.29264262,-0.06897062,-0.47371113,-0.24292363,-0.03907456,-0.3952222,-0.23948395,-0.026731055,-0.40627685,-0.17115656,-0.092414595,-0.5445265,-0.1623855,-0.0657796,-0.47329804,-0.12799089,-0.016584214,-0.40809685,-0.12276524,0.0007730498,-0.41886562,-0.00083788385,-0.10509788,-0.5093234,-0.029907595,-0.073983245,-0.44598585,-0.013762444,-0.027775887,-0.39433137,-0.00034701824,-0.001393341,G
0.0,0.0,0.0,-0.08391511,-0.2771153,0.041434024,-0.2542301,-0.41771525,0.046112128,-0.41666725,-0.38062215,0.049621366,-0.514106,-0.29521388,0.0446031,-0.3209436,-0.50323975,-0.056341454,-0.5822581,-0.5210271,-0.06267562,-0.7269985,-0.5234907,-0.06154141,-0.848557,-0.52495486,-0.066132404,-0.3748551,-0.34234583,-0.08026826,-0.5397576,-0.2881092,-0.066131935,-0.46590102,-0.24159688,-0.03331296,-0.38774687,-0.23843855,-0.021699104,-0.4058823,-0.16834085,-0.09337586,-0.5364877,-0.15395582,-0.060244385,-0.46397996,-0.119223945,-0.010696049,-0.39892742,-0.11283353,0.0040412717,-0.4188873,0.004787561,-0.104113236,-0.50855535,-0.021127788,-0.0703859,-0.443305,-0.004413362,-0.025355883,-0.38992137,0.008298715,-0.0011830186,G
0.0,0.0,0.0,-0.077148154,-0.2778083,0.050660163,-0.2425343,-0.42144287,0.06435191,-0.4033187,-0.39254943,0.075854465,-0.49974665,-0.30209258,0.07903129,-0.32369158,-0.507686,-0.037351184,-0.5836233,-0.5268018,-0.03299059,-0.72678095,-0.5281597,-0.025471259,-0.8465799,-0.5316239,-0.026049698,-0.38167077,-0.35368523,-0.060365297,-0.539807,-0.2956471,-0.033988316,-0.4652756,-0.24384558,0.0026431005,-0.38742107,-0.23777327,0.01618795,-0.41524875,-0.18090282,-0.07226674,-0.5395041,-0.1661914,-0.02991594,-0.46346426,-0.13143767,0.01696415,-0.39879832,-0.1259481,0.02866356,-0.42957315,-0.010278001,-0.08065794,-0.51017517,-0.034711227,-0.040307507,-0.44231844,-0.018327294,0.0035594164,-0.38920027,-0.00570245,0.02625522,G
0.0,0.0,0.0,-0.076396234,-0.27107602,0.036803678,-0.24174649,-0.41879806,0.038811266,-0.4004559,-0.3786243,0.039203957,-0.49275824,-0.28407502,0.03132286,-0.31934324,-0.51311827,-0.055768877,-0.57686085,-0.53030604,-0.06657543,-0.7224499,-0.53175145,-0.0676052,-0.8439654,-0.5313836,-0.07317072,-0.37243056,-0.35514984,-0.08024067,-0.54052514,-0.29880413,-0.07749088,-0.4639639,-0.24912609,-0.049672637,-0.38296244,-0.24402444,-0.037643716,-0.40308318,-0.18092853,-0.09460031,-0.5403513,-0.16384059,-0.07477757,-0.46307793,-0.12669882,-0.028435368,-0.39308104,-0.1208064,-0.011001042,-0.41507235,-0.0060974937,-0.10649493,-0.5048224,-0.025222141,-0.08416131,-0.43819392,-0.009851712,-0.042710964,-0.38355798,0.00036678935,-0.017760567,G
0.0,0.0,0.0,-0.082778774,-0.27471292,0.050413623,-0.24417506,-0.41575074,0.056625456,-0.39456913,-0.37742746,0.05790881,-0.48133904,-0.28085008,0.049758304,-0.32629508,-0.50209343,-0.042865325,-0.58320963,-0.5216649,-0.052594576,-0.7282875,-0.52501297,-0.055135753,-0.8483165,-0.52586156,-0.061877634,-0.37846968,-0.34600583,-0.073512085,-0.54070604,-0.29247582,-0.06421498,-0.466654,-0.2448644,-0.034662247,-0.38977048,-0.24416766,-0.02400154,-0.4062035,-0.17101142,-0.0933403,-0.54045504,-0.15709999,-0.067788586,-0.46833774,-0.12029954,-0.01939579,-0.40125892,-0.11526655,-0.0029222989,-0.4141322,0.0068701,-0.10976292,-0.5099236,-0.019055398,-0.08289991,-0.4448986,-0.003233781,-0.03732571,-0.3887998,0.007172094,-0.010631798,G
0.0,0.0,0.0,-0.080246724,-0.27390957,0.04849901,-0.24077359,-0.4150872,0.05451719,-0.39457607,-0.3765549,0.0566908,-0.48481795,-0.28331098,0.049348276,-0.3262013,-0.5016983,-0.046781726,-0.5848618,-0.5202731,-0.053733997,-0.7285848,-0.52511764,-0.053040206,-0.8472109,-0.5281511,-0.057358753,-0.3784727,-0.3435523,-0.07550446,-0.54314286,-0.29281628,-0.064370655,-0.46697903,-0.24262713,-0.033080265,-0.38754687,-0.2368614,-0.020590296,-0.4060433,-0.16892874,-0.093086235,-0.5399542,-0.15749156,-0.06620455,-0.46444896,-0.120864585,-0.017618291,-0.39620286,-0.11371418,-0.00081632787,-0.4142637,0.0072575486,-0.10716952,-0.509114,-0.021272149,-0.07924765,-0.44180316,-0.005493102,-0.033738285,-0.38500613,0.0070016105,-0.007115065,G
0.0,0.0,0.0,-0.07340087,-0.2747345,0.06882844,-0.235356,-0.40690166,0.08921873,-0.38878453,-0.38339254,0.1034495,-0.47762865,-0.2913124,0.10834287,-0.32085672,-0.50852275,-0.022553142,-0.57730174,-0.53165627,-0.02500351,-0.72179055,-0.5368773,-0.026280321,-0.84106493,-0.53998315,-0.032062147,-0.37480563,-0.35849962,-0.053030375,-0.5385128,-0.29859632,-0.024987498,-0.4641355,-0.24655071,0.011354263,-0.38660613,-0.24488579,0.023069471,-0.40543514,-0.18540272,-0.07170042,-0.536754,-0.16896911,-0.029699657,-0.464299,-0.13105614,0.018245084,-0.39689606,-0.12541181,0.030363426,-0.4167511,-0.011365272,-0.08507728,-0.5043821,-0.03435892,-0.045133565,-0.43851766,-0.017349899,0.0011849029,-0.38254604,-0.0046639526,0.025750736,G
